Area Income,Age,Daily Time Spent on Site,Daily Internet Usage,Clicked on Ad
68333.01,27,73.94,173.49,0
70232.95,37,58.35,132.63,1
63102.19,46,51.56,124.85,1
51847.26,37,79.81,253.17,0
63580.22,26,66.17,228.7,0
47575.44,37,58.21,105.94,1
39031.89,49,66.12,113.8,1
70505.06,42,80.47,215.18,0
62161.26,31,77.05,236.64,0
61068.26,41,49.99,121.07,1
49090.51,58,80.3,173.43,1
62330.75,33,79.36,234.72,0
18819.34,30,57.86,166.86,1
62053.37,26,70.29,231.37,0
61922.06,33,84.53,215.18,0
49525.37,44,59.13,106.04,1
53412.32,41,81.51,250.03,0
56681.65,37,42.94,130.4,1
43299.63,32,84.81,233.93,0
47997.75,34,82.79,132.08,1
39131.53,55,59.22,126.39,1
46033.73,40,35.0,151.25,1
65856.74,42,46.61,136.18,1
54787.37,29,63.26,120.46,1
69562.46,32,79.16,202.9,0
68447.17,43,67.94,128.16,1
62772.42,32,79.91,230.18,0
78092.95,41,66.14,165.27,0
63649.04,39,43.65,138.87,1
60637.62,21,59.61,198.45,0
27241.11,52,46.61,156.99,1
42760.22,34,89.37,162.03,0
59457.52,49,65.1,118.1,1
42907.89,42,53.44,108.17,1
46132.18,51,79.53,244.91,0
46964.11,39,91.43,209.91,0
70377.23,30,73.57,212.38,0
70012.83,32,78.76,208.02,0
56457.01,23,76.49,181.11,0
67279.06,26,61.72,218.49,0
54773.99,35,84.53,236.29,0
70783.94,34,72.03,230.95,0
70510.59,36,77.47,222.91,0
64021.55,39,75.65,247.9,0
72042.85,33,78.15,194.37,0
36037.33,38,63.8,108.7,1
67526.92,29,76.59,211.64,0
55121.65,55,42.6,168.29,1
63497.62,28,78.77,211.83,0
60879.48,39,83.4,235.01,0
61467.33,33,79.53,236.72,0
70495.64,35,73.89,229.99,0
71222.4,36,75.8,224.9,0
64698.58,31,81.95,208.76,0
32252.38,58,56.39,154.23,1
55316.97,35,44.73,127.56,1
47447.89,33,38.35,145.48,1
73474.82,37,72.53,223.93,0
53549.94,49,56.2,114.85,1
58576.12,28,79.67,226.79,0
63373.7,26,75.42,164.25,0
60283.47,31,78.64,235.28,0
37345.34,44,67.69,109.22,1
34886.01,41,38.35,144.69,1
67511.86,44,59.52,251.08,0
77988.71,37,62.26,166.19,0
63001.03,36,64.75,117.66,1
61747.98,26,79.97,185.45,0
48467.68,42,47.9,114.53,1
55130.96,30,80.38,238.06,0
79484.8,42,64.51,190.71,0
67307.43,37,71.28,246.72,0
27964.6,40,50.32,125.65,1
66431.87,33,72.76,240.63,0
63551.67,35,72.8,249.54,0
40135.06,23,74.59,158.35,1
49101.67,45,46.66,118.16,1
53188.69,54,48.86,134.46,1
49742.83,39,37.05,142.81,1
63394.41,36,81.21,233.04,0
64433.99,23,66.89,208.24,0
73884.48,38,68.11,231.21,0
36424.94,46,69.15,112.72,1
28275.48,36,65.72,120.12,1
48098.86,27,40.04,161.58,1
68448.94,33,68.6,135.08,1
66429.84,25,56.16,164.25,1
41768.13,46,78.6,254.59,0
57844.96,38,78.29,252.07,0
35684.82,45,43.83,129.01,1
62792.43,32,77.31,238.1,0
51171.23,28,39.86,161.24,1
58847.07,25,66.77,141.13,1
57739.03,42,57.2,110.66,1
64631.22,25,73.15,211.12,0
50337.93,24,82.07,193.97,0
67781.31,38,49.84,135.24,1
68863.95,36,43.97,156.97,1
55901.12,27,77.25,231.38,0
64775.1,37,74.84,246.44,0
67686.16,36,83.53,204.56,0
57777.11,48,38.63,222.11,1
46868.53,48,84.0,136.21,1
40926.93,50,52.13,118.27,1
22205.74,40,71.83,135.48,1
58920.44,24,78.36,196.77,0
63006.14,35,50.18,127.82,1
24316.61,51,64.67,138.35,1
68348.99,26,69.5,203.84,0
66263.37,30,65.22,240.09,0
63493.6,40,62.06,116.27,1
56984.09,30,84.29,160.33,1
51691.55,37,32.91,181.02,1
49911.25,31,39.5,148.19,1
33502.57,31,75.19,245.76,0
65834.97,31,76.21,228.94,0
66176.97,31,67.76,242.59,0
51463.17,53,40.01,161.77,1
41059.64,41,52.7,109.34,1
61428.18,38,68.41,259.76,0
51593.46,39,35.55,151.18,1
57518.73,24,74.54,219.75,0
52656.13,24,81.75,190.08,0
52178.98,31,87.85,210.27,0
46239.14,60,60.23,151.54,1
48918.55,35,87.97,149.25,0
65227.79,27,78.17,192.27,0
55002.05,23,67.91,146.8,1
52261.73,27,85.77,191.78,0
59448.44,49,41.16,150.83,1
47314.45,39,53.54,108.03,1
55411.06,26,73.94,236.15,0
66504.16,29,63.43,236.75,0
47169.14,36,84.59,241.8,0
70889.68,31,70.13,224.98,0
55358.88,37,40.19,136.99,1
56242.7,55,58.95,131.29,1
45522.44,51,35.76,195.07,1
46931.03,49,59.36,110.84,1
55499.69,40,91.1,198.13,0
75805.12,41,61.04,149.21,1
40345.49,23,74.06,225.99,0
15598.29,45,64.63,158.8,1
33239.2,28,81.29,219.72,0
68033.54,36,76.07,235.56,0
38427.66,22,75.92,182.65,0
53185.34,46,78.35,253.48,0
39723.97,28,46.14,137.97,1
43386.07,41,44.33,120.63,1
53922.43,28,46.43,137.2,1
71881.84,27,66.04,199.76,0
47139.21,29,84.31,225.87,0
68877.02,38,83.66,175.14,0
65186.58,33,81.25,222.35,0
55424.24,32,85.26,224.07,0
46500.11,46,86.53,233.36,0
58820.16,26,76.44,224.2,0
28495.21,43,52.84,122.31,1
61840.26,31,85.24,182.84,0
37908.29,46,74.71,258.06,0
69805.7,39,82.95,201.29,0
60315.19,26,76.42,223.16,0
67323.0,49,42.04,182.11,1
50055.33,26,46.28,228.78,1
43573.66,50,48.26,122.45,1
28186.65,55,71.03,150.77,1
66412.04,33,81.37,215.04,0
15879.1,32,58.05,195.54,1
63965.16,29,75.0,230.36,0
58342.63,31,79.61,235.97,0
33147.19,31,52.56,250.36,1
65899.68,33,62.18,126.44,1
64188.5,26,77.89,201.54,0
58966.22,61,66.08,184.23,1
44078.24,33,89.21,210.53,0
60968.62,55,49.96,151.94,1
65620.25,28,77.44,210.39,0
65496.78,38,82.58,225.23,0
52462.04,29,39.36,161.79,1
70582.55,38,47.23,149.8,1
51816.27,34,87.85,153.01,0
23410.75,46,65.57,130.86,1
62729.4,26,78.01,200.71,0
48867.67,28,44.15,141.96,1
50971.73,36,43.57,125.2,1
67990.84,28,76.83,192.81,0
43241.19,34,42.06,131.55,1
60082.66,27,76.27,226.69,0
65180.97,37,74.27,247.05,0
67301.39,28,73.27,216.24,0
70701.31,36,74.58,230.52,0
60997.84,28,77.5,225.34,0
60805.93,33,87.16,197.15,0
50711.68,37,87.16,231.95,0
14548.06,47,66.26,179.04,1
41335.84,29,65.15,117.3,1
76480.16,33,68.25,198.86,0
67132.46,38,73.49,244.23,0
52581.16,54,39.19,173.05,1
55195.61,25,80.15,214.49,0
48679.54,28,86.76,189.91,0
63109.74,29,73.88,233.61,0
44490.09,19,58.6,197.93,0
57667.99,54,69.77,132.27,1
51824.01,30,87.27,204.27,1
66198.66,28,77.65,208.01,0
73174.19,40,76.02,219.55,0
56593.8,26,78.84,217.66,0
31072.44,23,71.33,169.4,1
66773.83,41,81.9,225.47,0
72553.94,48,46.89,176.78,1
43708.88,57,77.8,152.94,1
48453.55,43,45.44,119.27,1
73413.87,31,69.96,214.06,0
58114.3,35,87.35,158.29,0
45465.25,53,49.42,128.0,1
50147.72,21,71.27,216.03,0
61004.51,38,49.19,123.08,1
53898.89,35,39.96,138.52,1
59797.64,29,85.01,192.5,0
74623.27,51,68.95,185.85,0
58677.69,45,67.59,113.69,1
62109.8,34,75.71,246.06,0
60583.02,36,43.07,137.63,1
65576.05,43,39.47,163.48,1
73882.91,40,48.22,214.33,0
50468.36,25,76.76,230.77,0
51409.45,27,78.74,234.75,0
60514.05,24,67.47,225.05,0
57195.96,30,81.17,231.91,0
52802.58,34,89.66,171.23,0
56570.06,28,79.6,227.37,0
51049.47,19,65.53,190.17,0
66629.61,35,61.87,250.2,0
70185.06,41,83.16,194.95,0
43111.41,41,44.11,121.24,1
56435.6,26,56.57,131.98,1
53223.58,29,83.91,222.87,0
57179.91,28,79.8,229.88,0
41521.28,52,71.23,122.59,1
73538.09,43,47.23,210.87,1
63664.32,30,82.37,207.44,0
61757.12,38,43.63,135.25,1
71727.51,28,70.9,190.95,0
72203.96,29,71.9,193.29,0
50671.6,37,62.12,105.86,1
47510.42,29,67.35,118.69,1
62466.1,50,57.99,124.58,1
59683.16,29,66.8,248.51,1
41097.17,32,49.13,120.49,1
39799.73,58,45.11,195.69,1
76984.21,42,54.35,164.02,0
57877.15,59,61.82,151.93,1
59047.91,31,77.75,240.64,0
72154.68,28,70.61,190.12,0
65704.79,31,82.72,179.82,0
72948.76,36,76.87,212.59,0
73941.91,34,65.07,227.53,0
57887.64,37,56.93,111.8,1
62463.7,35,48.86,128.37,1
42838.29,29,36.56,195.89,1
43778.88,32,85.73,147.75,1
71157.05,40,75.81,229.19,0
74159.69,31,72.94,190.84,0
50333.72,54,53.63,126.29,1
33293.78,25,52.35,147.61,1
38641.2,51,52.84,121.57,1
49822.78,33,51.58,115.91,1
63891.29,29,42.32,187.09,1
43881.73,42,55.04,106.96,1
13996.5,41,68.58,171.54,1
48761.14,27,85.54,175.43,0
69758.31,30,71.14,224.82,0
52530.1,19,64.38,180.47,0
58363.12,40,88.85,213.96,0
60575.99,60,66.79,198.3,1
48206.04,45,32.6,185.47,1
31523.09,54,43.88,166.85,1
66187.58,26,56.46,151.63,1
69438.04,30,72.18,225.02,0
14775.5,44,52.67,191.26,1
68016.9,35,80.55,219.91,0
78520.99,41,67.85,202.7,1
31998.72,36,75.55,123.71,1
56909.3,29,80.46,230.78,0
61161.29,29,82.69,167.41,0
52340.1,39,35.21,154.0,1
47338.94,40,36.37,144.53,1
50950.24,22,74.07,165.43,0
77143.61,33,59.96,197.66,1
57032.36,29,85.62,195.68,0
48554.45,33,40.88,136.18,1
39552.49,31,36.98,167.87,1
36884.23,47,35.49,170.04,1
68783.45,26,56.56,204.47,0
51119.93,32,36.62,162.44,1
44304.13,49,49.35,119.86,1
69718.19,29,75.64,204.82,0
63429.18,27,79.22,198.79,0
65756.36,34,77.05,236.08,0
77871.75,46,66.83,196.17,0
47258.59,24,76.2,228.81,0
55984.89,29,56.64,123.24,1
44275.13,34,53.33,111.63,1
25767.16,50,50.63,142.23,1
37605.11,49,41.84,139.32,1
25739.09,41,53.92,125.46,1
60188.38,28,83.89,180.88,0
67682.32,43,55.32,127.65,1
44307.18,44,53.22,108.85,1
25371.52,35,43.16,156.11,1
23942.61,43,67.51,127.2,1
50666.5,29,43.16,143.04,1
50356.06,30,79.89,241.38,0
63936.5,32,84.25,170.9,0
69874.18,28,74.18,203.87,0
50038.65,34,85.78,232.78,0
67866.95,39,80.96,225.0,0
54645.2,48,36.91,159.69,1
46780.09,23,54.47,141.52,1
67432.49,34,81.98,212.88,0
73392.28,39,79.6,194.23,0
47682.28,38,57.51,105.71,1
56735.83,31,82.3,232.21,0
51013.37,30,73.21,252.6,1
69481.85,32,79.09,209.72,0
67033.34,28,68.47,226.64,0
68717.0,36,83.69,192.57,0
59340.99,31,83.48,222.72,0
47968.32,45,43.49,124.67,1
48758.92,35,66.69,108.27,1
61230.03,49,48.46,132.38,1
54755.71,30,42.51,144.77,1
54324.73,34,42.83,132.38,1
52177.4,42,41.46,128.98,1
51163.14,33,45.99,124.61,1
66861.67,27,68.72,225.97,0
63107.88,34,63.11,254.94,0
49206.4,46,49.21,115.6,1
55942.04,49,55.77,117.33,1
33601.84,40,44.13,128.48,1
48867.36,46,57.82,107.56,1
56683.32,40,72.46,113.53,1
38260.89,45,61.88,108.18,1
54106.21,23,78.24,199.29,0
71055.22,38,74.61,231.28,0
46403.18,37,89.18,224.01,0
61690.93,42,44.16,133.42,1
26130.93,37,55.74,124.34,1
58638.75,36,88.82,169.1,0
47357.39,32,70.39,261.52,0
50086.17,52,59.05,118.45,1
51772.58,33,78.58,250.11,0
47638.3,35,35.11,158.03,1
38987.42,45,60.39,108.25,1
51363.16,26,81.56,213.7,0
35764.49,34,75.03,255.57,1
62939.5,24,50.87,190.41,1
58776.67,30,82.8,223.2,0
59106.12,25,78.51,205.71,0
50457.01,51,37.65,161.29,1
54251.78,43,83.17,244.4,0
51920.49,45,91.37,182.65,1
70324.8,29,68.25,220.08,0
52416.18,25,81.32,165.65,0
66217.31,39,76.64,241.5,0
60938.73,50,74.06,246.29,0
40243.82,33,39.53,142.21,1
60151.77,32,86.58,195.93,0
45945.88,40,90.75,216.5,0
63430.33,25,67.71,225.76,0
65882.81,36,82.41,222.08,0
64410.8,27,45.82,171.24,1
55677.12,27,76.79,235.94,0
75560.65,33,70.05,203.44,0
61067.58,32,72.19,250.32,0
72330.57,34,77.35,167.26,0
32549.95,29,40.34,173.75,1
51257.26,44,67.39,107.19,1
77220.42,34,68.68,187.03,0
52520.75,43,81.75,249.45,0
59422.47,22,66.03,217.37,0
22456.04,33,47.74,154.93,1
58443.99,31,79.18,236.96,0
50820.74,29,86.81,199.62,0
67575.12,42,41.53,158.81,1
66522.79,39,70.92,249.81,0
34903.67,45,46.84,123.22,1
43073.78,53,44.4,140.95,1
57594.7,44,52.17,115.37,1
66027.31,31,81.45,205.84,0
53012.94,36,54.08,111.02,1
61117.5,31,76.65,238.43,0
52563.22,20,54.39,171.9,1
65773.49,40,37.74,190.95,1
50506.44,25,69.86,241.36,0
66262.59,36,85.37,194.56,0
35521.88,26,80.99,207.53,0
62430.55,32,78.84,235.29,0
49597.08,41,77.36,115.79,1
42078.89,37,55.46,108.1,1
46197.59,45,35.66,151.72,1
49957.0,51,50.78,122.04,1
24078.93,38,40.47,203.9,1
53647.81,43,45.62,121.28,1
61039.13,30,84.76,178.69,0
46974.15,26,80.64,221.59,0
53042.51,27,75.94,236.96,0
48826.14,50,37.01,216.01,1
58287.86,31,87.18,193.6,0
21773.22,50,56.91,146.44,1
52252.91,24,75.24,226.49,0
27073.27,52,42.84,182.2,1
50628.31,47,67.56,109.98,1
36913.51,42,34.96,160.49,1
61009.1,37,87.46,211.56,0
53041.77,39,41.86,128.62,1
40182.84,34,34.04,174.88,1
59419.78,42,54.96,113.75,1
58235.21,31,87.14,199.4,0
68324.48,32,78.79,215.29,0
69646.35,25,65.56,181.25,0
54045.39,34,81.05,245.5,0
57806.03,37,55.71,112.52,1
53336.76,49,45.48,129.16,1
50491.45,56,47.0,149.53,1
71455.62,51,59.64,153.12,1
43241.88,45,35.98,150.79,1
58953.01,22,72.55,202.34,0
36834.04,38,91.15,184.98,0
66345.1,29,80.53,187.64,0
38645.4,45,82.49,130.84,1
60803.0,36,80.94,239.94,0
33553.9,34,61.76,114.69,1
63071.34,38,63.3,116.19,1
46737.34,34,36.73,149.79,1
55368.67,33,78.41,248.23,0
68305.91,36,83.98,194.62,0
39211.49,45,63.18,107.92,1
65956.71,48,50.6,135.67,1
40159.2,38,32.6,190.05,1
40478.83,19,60.83,185.46,0
40468.53,46,44.72,123.86,1
66980.27,51,78.76,162.05,1
34942.26,39,79.51,125.11,1
48335.2,32,39.3,145.73,1
42251.59,30,64.79,116.07,1
57330.43,36,89.8,198.24,0
75769.82,34,72.82,191.82,0
51812.71,31,38.65,154.77,1
75265.96,30,59.01,178.75,1
69868.48,50,78.96,193.15,1
72802.42,43,63.99,138.46,1
39193.45,27,41.35,162.46,1
18368.57,36,62.79,231.87,1
56129.89,29,45.53,141.58,1
58996.56,31,51.65,249.99,0
41547.62,44,54.55,109.04,1
59240.24,36,35.66,172.57,1
56725.47,28,69.95,247.01,0
55764.43,29,79.83,234.23,0
64235.51,37,85.35,161.42,0
39939.39,28,56.78,124.32,1
63319.99,26,78.67,195.56,0
54725.87,21,70.09,211.17,0
69775.75,42,60.75,247.05,0
57545.56,24,65.07,233.85,0
47051.02,50,35.25,194.44,1
51600.47,52,37.58,176.7,1
68357.96,25,68.01,188.32,0
35349.26,38,45.08,125.27,1
69784.85,27,63.04,159.05,1
50760.23,29,40.18,151.96,1
34418.09,48,45.17,132.07,1
20592.99,50,50.48,162.43,1
63528.8,28,80.87,203.3,0
44217.68,40,41.88,126.11,1
47929.83,48,39.87,139.34,1
46024.29,45,61.84,105.63,1
51900.03,31,54.97,116.38,1
72188.9,30,71.4,166.31,0
56974.51,31,70.29,254.65,0
25682.65,57,67.26,168.41,1
41884.64,46,76.58,258.26,0
72196.29,38,54.37,140.77,1
54429.17,32,82.79,234.81,0
58037.66,31,66.47,256.39,0
64011.26,44,72.88,125.12,1
59967.19,28,76.44,232.68,0
43155.19,43,63.37,105.04,1
51501.38,48,89.71,204.4,0
55187.85,31,70.96,256.4,0
33813.08,44,35.79,165.62,1
36497.22,38,38.96,140.67,1
66193.81,40,69.17,123.62,1
66200.96,27,64.2,227.63,0
63126.96,28,43.7,173.01,1
71384.57,30,72.97,208.58,1
67782.17,45,51.3,134.42,1
42415.72,51,51.63,120.37,1
41920.79,19,55.55,187.95,0
29875.8,35,45.01,178.35,1
