Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,City,Male,Country,Timestamp,Clicked on Ad
68.95,35,61833.9,256.09,Cloned 5thgeneration orchestration,Wrightburgh,0,Tunisia,27/3/2016 0:53,0
80.23,31,68441.85,193.77,Monitored national standardization,West Jodi,1,Nauru,4/4/2016 1:39,0
69.47,26,59785.94,236.5,Organic bottom-line service-desk,Davidton,0,San Marino,13/3/2016 20:35,0
74.15,29,54806.18,245.89,Triple-buffered reciprocal time-frame,West Terrifurt,1,Italy,10/1/2016 2:31,0
68.37,35,73889.99,225.58,Robust logistical utilization,South Manuel,0,Iceland,3/6/2016 3:36,0
59.99,23,59761.56,226.74,Sharable client-driven software,Jamieberg,1,Norway,19/5/2016 14:30,0
88.91,33,53852.85,208.36,Enhanced dedicated support,Brandonstad,0,Myanmar,28/1/2016 20:59,0
66,48,24593.33,131.76,Reactive local challenge,Port Jefferybury,1,Australia,7/3/2016 1:40,1
74.53,30,68862,221.51,Configurable coherent function,West Colin,1,Grenada,18/4/2016 9:33,0
69.88,20,55642.32,183.82,Mandatory homogeneous architecture,Ramirezton,1,Ghana,11/7/2016 1:42,0
47.64,49,45632.51,122.02,Centralized neutral neural-net,West Brandonton,0,Qatar,16/3/2016 20:19,1
83.07,37,62491.01,230.87,Team-oriented grid-enabled Local Area Network,East Theresashire,1,Burundi,8/5/2016 8:10,0
69.57,48,51636.92,113.12,Centralized content-based focus group,West Katiefurt,1,Egypt,3/6/2016 1:14,1
79.52,24,51739.63,214.23,Synergistic fresh-thinking array,North Tara,0,Bosnia and Herzegovina,20/4/2016 21:49,0
42.95,33,30976,143.56,Grass-roots coherent extranet,West William,0,Barbados,24/3/2016 9:31,1
63.45,23,52182.23,140.64,Persistent demand-driven interface,New Travistown,1,Spain,9/3/2016 3:41,1
55.39,37,23936.86,129.41,Customizable multi-tasking website,West Dylanberg,0,Palestinian Territory,30/1/2016 19:20,1
82.03,41,71511.08,187.53,Intuitive dynamic attitude,Pruittmouth,0,Afghanistan,2/5/2016 7:00,0
54.7,36,31087.54,118.39,Grass-roots solution-oriented conglomeration,Jessicastad,1,British Indian Ocean Territory (Chagos Archipelago),13/2/2016 7:53,1
74.58,40,23821.72,135.51,Advanced 24/7 productivity,Millertown,1,Russian Federation,27/2/2016 4:43,1
77.22,30,64802.33,224.44,Object-based reciprocal knowledgebase,Port Jacqueline,1,Cameroon,5/1/2016 7:52,0
84.59,35,60015.57,226.54,Streamlined non-volatile analyzer,Lake Nicole,1,Cameroon,18/3/2016 13:22,0
41.49,52,32635.7,164.83,Mandatory disintermediate utilization,South John,0,Burundi,20/5/2016 8:49,1
87.29,36,61628.72,209.93,Future-proofed methodical protocol,Pamelamouth,1,Korea,23/3/2016 9:43,0
41.39,41,68962.32,167.22,Exclusive neutral parallelism,Harperborough,0,Tokelau,13/6/2016 17:27,1
78.74,28,64828,204.79,Public-key foreground groupware,Port Danielleberg,1,Monaco,27/5/2016 15:25,0
48.53,28,38067.08,134.14,Ameliorated client-driven forecast,West Jeremyside,1,Tuvalu,8/2/2016 10:46,1
51.95,52,58295.82,129.23,Monitored systematic hierarchy,South Cathyfurt,0,Greece,19/7/2016 8:32,1
70.2,34,32708.94,119.2,Open-architected impactful productivity,Palmerside,0,British Virgin Islands,14/4/2016 5:08,1
76.02,22,46179.97,209.82,Business-focused value-added definition,West Guybury,0,Bouvet Island (Bouvetoya),27/1/2016 12:38,0
67.64,35,51473.28,267.01,Programmable asymmetric data-warehouse,Phelpschester,1,Peru,2/7/2016 20:23,0
86.41,28,45593.93,207.48,Digitized static capability,Lake Melindamouth,1,Aruba,1/3/2016 22:13,0
59.05,57,25583.29,169.23,Digitized global capability,North Richardburgh,1,Maldives,15/7/2016 5:05,1
55.6,23,30227.98,212.58,Multi-layered 4thgeneration knowledge user,Port Cassie,0,Senegal,14/1/2016 14:00,1
57.64,57,45580.92,133.81,Synchronized dedicated service-desk,New Thomas,1,Dominica,15/3/2016 3:12,1
84.37,30,61389.5,201.58,Synchronized systemic hierarchy,Johnstad,0,Luxembourg,12/4/2016 3:26,0
62.26,53,56770.79,125.45,Profound stable product,West Aprilport,1,Montenegro,7/4/2016 15:18,1
65.82,39,76435.3,221.94,Reactive demand-driven capacity,Kellytown,0,Ukraine,9/2/2016 5:28,0
50.43,46,57425.87,119.32,Persevering needs-based open architecture,Charlesport,1,Saint Helena,7/5/2016 17:11,1
38.93,39,27508.41,162.08,Intuitive exuding service-desk,Millerchester,0,Liberia,11/3/2016 6:49,1
84.98,29,57691.95,202.61,Innovative user-facing extranet,Mackenziemouth,0,Russian Federation,27/4/2016 9:27,0
64.24,30,59784.18,252.36,Front-line intermediate database,Zacharystad,0,Tunisia,16/4/2016 11:53,0
82.52,32,66572.39,198.11,Persevering exuding system engine,North Joshua,1,Turkmenistan,8/5/2016 15:38,0
81.38,31,64929.61,212.3,Balanced dynamic application,Bowenview,0,Saint Helena,8/2/2016 0:23,0
80.47,25,57519.64,204.86,Reduced global support,Jamesberg,0,Niger,11/2/2016 13:26,0
37.68,52,53575.48,172.83,Organic leadingedge secured line,Lake Cassandraport,1,Turkmenistan,17/2/2016 13:16,1
69.62,20,50983.75,202.25,Business-focused encompassing neural-net,New Sharon,1,Qatar,26/2/2016 22:46,0
85.4,43,67058.72,198.72,Triple-buffered demand-driven alliance,Johnport,0,Sri Lanka,8/6/2016 18:54,0
44.33,37,52723.34,123.72,Visionary maximized process improvement,Hamiltonfort,1,Trinidad and Tobago,8/1/2016 9:32,1
48.01,46,54286.1,119.93,Centralized 24/7 installation,West Christopher,0,Italy,25/4/2016 11:01,1
73.18,23,61526.25,196.71,Organized static focus group,Hollandberg,1,British Virgin Islands,4/4/2016 7:07,0
79.94,28,58526.04,225.29,Visionary reciprocal circuit,Odomville,0,United Kingdom,3/5/2016 21:19,0
33.33,45,53350.11,193.58,Pre-emptive value-added workforce,East Samanthashire,1,Guinea-Bissau,17/1/2016 9:31,1
50.33,50,62657.53,133.2,Sharable analyzing alliance,South Lauraton,1,Micronesia,2/3/2016 4:57,1
62.31,47,62722.57,119.3,Team-oriented encompassing portal,Amandahaven,0,Turkey,14/2/2016 7:36,1
80.6,31,67479.62,177.55,Sharable bottom-line solution,Thomasview,0,Croatia,7/4/2016 3:56,0
65.19,36,75254.88,150.61,Cross-group regional website,Garciaside,0,Israel,17/2/2016 11:42,1
44.98,49,52336.64,129.31,Organized global model,Port Sarahshire,0,Svalbard & Jan Mayen Islands,10/4/2016 0:13,1
77.63,29,56113.37,239.22,Upgradable asynchronous circuit,Port Gregory,0,Azerbaijan,14/2/2016 17:05,0
41.82,41,24852.9,156.36,Phased transitional instruction set,Brendachester,0,Iran,26/5/2016 22:49,1
85.61,27,47708.42,183.43,Customer-focused empowering ability,Lake Amy,0,Burundi,30/4/2016 8:07,0
85.84,34,64654.66,192.93,Front-line heuristic data-warehouse,Lake Annashire,1,Saint Vincent and the Grenadines,15/6/2016 5:30,0
72.08,29,71228.44,169.5,Stand-alone national attitude,Smithburgh,0,Burundi,9/3/2016 14:45,0
86.06,32,61601.05,178.92,Focused upward-trending core,North Leonmouth,1,Bulgaria,31/3/2016 20:55,0
45.96,45,66281.46,141.22,Streamlined cohesive conglomeration,Robertfurt,0,Christmas Island,3/6/2016 0:55,1
62.42,29,73910.9,198.5,Upgradable optimizing toolset,Jasminefort,1,Canada,10/3/2016 23:36,0
63.89,40,51317.33,105.22,Synchronized user-facing core,Jensenborough,0,Rwanda,8/1/2016 0:17,1
35.33,32,51510.18,200.22,Organized client-driven alliance,Bradleyburgh,0,Turks and Caicos Islands,5/6/2016 22:11,1
75.74,25,61005.87,215.25,Ergonomic multi-state structure,New Sheila,1,Tunisia,16/1/2016 11:35,0
78.53,34,32536.98,131.72,Synergized multimedia emulation,North Regina,0,Norfolk Island,22/4/2016 20:10,1
46.13,31,60248.97,139.01,Customer-focused optimizing moderator,Davidmouth,0,Bouvet Island (Bouvetoya),1/2/2016 9:00,1
69.01,46,74543.81,222.63,Advanced full-range migration,New Michaeltown,0,Turks and Caicos Islands,7/7/2016 13:37,0
55.35,39,75509.61,153.17,De-engineered object-oriented protocol,East Tammie,1,Cook Islands,8/3/2016 0:37,1
33.21,43,42650.32,167.07,Polarized clear-thinking budgetary management,Wilcoxport,1,Turkey,10/5/2016 17:39,1
38.46,42,58183.04,145.98,Customizable 6thgeneration knowledge user,East Michaelmouth,1,Guatemala,6/4/2016 11:24,1
64.1,22,60465.72,215.93,Seamless object-oriented structure,East Tiffanyport,0,Cote d'Ivoire,1/4/2016 16:21,0
49.81,35,57009.76,120.06,Seamless real-time array,Ramirezhaven,1,Faroe Islands,5/1/2016 4:18,1
82.73,33,54541.56,238.99,Grass-roots impactful system engine,Cranemouth,1,Qatar,20/5/2016 21:31,0
56.14,38,32689.04,113.53,Devolved tangible approach,Lake Edward,1,Ireland,3/2/2016 7:59,1
55.13,45,55605.92,111.71,Customizable executive software,Lake Conniefurt,0,Ukraine,17/2/2016 21:55,1
78.11,27,63296.87,209.25,Progressive analyzing attitude,East Shawnchester,1,Moldova,30/1/2016 16:10,0
73.46,28,65653.47,222.75,Innovative executive encoding,West Joseph,1,Nicaragua,15/5/2016 14:41,0
56.64,38,61652.53,115.91,Down-sized uniform info-mediaries,Lake Christopherfurt,0,Montserrat,5/1/2016 17:56,1
68.94,54,30726.26,138.71,Streamlined next generation implementation,East Tylershire,0,Timor-Leste,19/4/2016 7:34,1
70.79,31,74535.94,184.1,Distributed tertiary system engine,Sharpberg,0,Bouvet Island (Bouvetoya),15/3/2016 15:49,0
57.76,41,47861.93,105.15,Triple-buffered scalable groupware,Lake Dustin,0,Puerto Rico,12/6/2016 15:25,1
77.51,36,73600.28,200.55,Total 5thgeneration encoding,North Kristine,0,Central African Republic,1/7/2016 4:41,0
52.7,34,58543.94,118.6,Integrated human-resource encoding,Grahamberg,1,Venezuela,8/5/2016 12:12,1
57.7,34,42696.67,109.07,Phased dynamic customer loyalty,New Tina,0,Australia,14/3/2016 23:13,1
56.89,37,37334.78,109.29,Open-source coherent policy,Nelsonfurt,1,Wallis and Futuna,25/5/2016 0:19,1
69.9,43,71392.53,138.35,Down-sized modular intranet,Christopherport,0,Jersey,13/5/2016 11:51,1
55.79,24,59550.05,149.67,Pre-emptive content-based focus group,Port Sarahhaven,0,Puerto Rico,20/2/2016 20:47,1
70.03,26,64264.25,227.72,Versatile 4thgeneration system engine,Bradleyborough,1,Samoa,22/5/2016 20:49,0
50.08,40,64147.86,125.85,Ergonomic full-range time-frame,Whiteport,1,Greece,10/4/2016 2:02,1
43.67,31,25686.34,166.29,Automated directional function,New Theresa,1,Antarctica (the territory South of 60 deg S),28/2/2016 6:41,1
72.84,26,52968.22,238.63,Progressive empowering alliance,Wongland,0,Albania,8/7/2016 21:18,0
45.72,36,22473.08,154.02,Versatile homogeneous capacity,Williammouth,1,Hong Kong,19/4/2016 15:14,1
39.94,41,64927.19,156.3,Function-based optimizing protocol,Williamsborough,0,Lithuania,8/1/2016 22:47,1
35.61,46,51868.85,158.22,Up-sized secondary software,North Michael,0,Egypt,28/3/2016 8:46,1
79.71,34,69456.83,211.65,Seamless holistic time-frame,Benjaminchester,1,Bangladesh,2/7/2016 14:57,0